"hitahJ","2020-07-23 15:22:47","36.8522494","127.1502848"
"hitahJ","2020-07-23 15:23:54","36.85225","127.150281"
"hitahJ","2020-07-23 15:24:54","36.8522484","127.1502819"
"hitahJ","2020-07-23 15:26:40","36.8522504","127.1502847"
"hitahJ","2020-07-23 15:26:58","36.8522504","127.1502847"
"hitahJ","2020-07-23 15:27:40","36.8522515","127.1502933"
"hitahJ","2020-07-23 15:27:58","36.8522515","127.1502933"
"hitahJ","2020-07-23 15:28:10","36.8522524","127.1502949"
"hitahJ","2020-07-23 15:28:24","36.8522524","127.1502949"
"hitahJ","2020-07-23 15:29:00","36.8522549","127.150301"
"hitahJ","2020-07-23 15:30:02","36.8522479","127.1502825"
"hitahJ","2020-07-23 15:30:33","36.8522484","127.1502896"
"hitahJ","2020-07-23 15:31:33","36.8522536","127.1502942"
"hitahJ","2020-07-23 15:31:40","36.8522536","127.1502942"
"hitahJ","2020-07-23 15:32:16","36.8522541","127.1502981"
"hitahJ","2020-07-23 15:33:42","36.8522493","127.1502832"
"hitahJ","2020-07-23 15:34:42","36.8522509","127.1502861"
"hitahJ","2020-07-23 15:35:43","36.8522499","127.150283"
"hitahJ","2020-07-23 15:37:00","36.8522509","127.1502857"
"hitahJ","2020-07-23 15:38:38","36.8522515","127.1502811"
"hitahJ","2020-07-23 15:49:11","36.8522498","127.1502821"
"hitahJ","2020-07-23 15:50:11","36.8522511","127.1502849"
"hitahJ","2020-07-23 15:51:11","36.8522497","127.1502878"
"hitahJ","2020-07-23 15:52:13","36.8522473","127.1502842"
"hitahJ","2020-07-23 15:54:03","36.8522496","127.1502875"
"hitahJ","2020-07-23 15:55:21","36.8522495","127.1502847"
"hitahJ","2020-07-23 15:56:51","36.8522494","127.1502835"
"hitahJ","2020-07-23 15:57:51","36.8522483","127.1502823"
"hitahJ","2020-07-23 15:58:53","36.8522506","127.1502835"
"hitahJ","2020-07-23 15:59:54","36.8522513","127.1502941"
"hitahJ","2020-07-23 16:01:41","36.8522487","127.1502822"
"hitahJ","2020-07-23 16:03:41","36.8522502","127.1502797"
"hitahJ","2020-07-23 16:04:40","36.8522493","127.1502832"
"hitahJ","2020-07-23 16:05:41","36.8522506","127.1502901"
"hitahJ","2020-07-23 16:06:41","36.8522513","127.1502922"
"hitahJ","2020-07-23 16:07:41","36.8522506","127.1502831"
"hitahJ","2020-07-23 16:08:41","36.8522515","127.15029"
"hitahJ","2020-07-23 16:09:42","36.8522493","127.1502873"
"hitahJ","2020-07-23 16:10:41","36.8522505","127.1502821"
"hitahJ","2020-07-23 16:12:36","36.8522491","127.1502817"
"hitahJ","2020-07-23 16:14:03","36.8522491","127.1502844"
"hitahJ","2020-07-23 16:16:02","36.8522486","127.1502879"
"hitahJ","2020-07-23 16:17:02","36.8522461","127.1502808"
"hitahJ","2020-07-23 16:18:02","36.8522491","127.1502881"
"hitahJ","2020-07-23 16:20:01","36.852251","127.1502858"
"hitahJ","2020-07-23 16:21:03","36.8522489","127.150285"
"hitahJ","2020-07-23 16:22:03","36.8522489","127.1502882"
"hitahJ","2020-07-23 16:23:03","36.8522493","127.1502868"
"hitahJ","2020-07-23 16:24:03","36.8522493","127.1502877"
"hitahJ","2020-07-23 16:26:03","36.8522496","127.1502868"
"hitahJ","2020-07-23 16:27:03","36.8522461","127.1502823"
"hitahJ","2020-07-23 16:28:03","36.8522488","127.1502924"
"hitahJ","2020-07-23 16:29:03","36.8522469","127.1502843"
"hitahJ","2020-07-23 16:31:03","36.8522514","127.1502976"
"hitahJ","2020-07-23 16:32:05","36.8522667","127.1503259"
"hitahJ","2020-07-23 16:33:10","36.8522595","127.1502713"
"hitahJ","2020-07-23 16:35:03","36.852252","127.1502824"
"hitahJ","2020-07-23 16:36:04","36.8522493","127.1502811"
"hitahJ","2020-07-23 16:37:04","36.8522495","127.1502808"
"hitahJ","2020-07-23 16:38:41","36.85225","127.150291"
"hitahJ","2020-07-23 16:39:46","36.8522507","127.1502883"
"hitahJ","2020-07-23 16:40:48","36.8522534","127.1502923"
"hitahJ","2020-07-23 16:41:50","36.8522507","127.1502908"
"hitahJ","2020-07-23 16:42:59","36.8522542","127.1502899"
"hitahJ","2020-07-23 16:44:46","36.8522547","127.1502912"
"hitahJ","2020-07-23 16:45:48","36.8522534","127.1502877"
"hitahJ","2020-07-23 16:46:49","36.8522539","127.1502885"
"hitahJ","2020-07-23 16:47:51","36.8522499","127.1502874"
"hitahJ","2020-07-23 16:48:52","36.8522502","127.1502854"
"hitahJ","2020-07-23 16:49:56","36.8522875","127.1501831"
"hitahJ","2020-07-23 16:51:39","36.8522839","127.1502219"
"hitahJ","2020-07-23 16:52:36","36.8520656","127.1501583"
"hitahJ","2020-07-23 16:53:37","36.8512692","127.1495339"
"hitahJ","2020-07-23 16:54:37","36.8521326","127.1506262"
"hitahJ","2020-07-23 16:55:39","36.8508828","127.1512329"
"hitahJ","2020-07-23 16:56:45","36.8507673","127.1521159"
"hitahJ","2020-07-23 16:57:41","36.8505526","127.153212"
"hitahJ","2020-07-23 16:58:43","36.8502724","127.153629"
"hitahJ","2020-07-23 16:59:43","36.8491822","127.154166"
"hitahJ","2020-07-23 17:00:47","36.8500526","127.1552077"
"hitahJ","2020-07-23 17:01:49","36.8492456","127.1551756"
"hitahJ","2020-07-23 17:03:54","36.8489468","127.1550327"
"hitahJ","2020-07-23 17:04:55","36.8489475","127.1550523"
"hitahJ","2020-07-23 17:06:55","36.848957","127.1549894"
"hitahJ","2020-07-23 17:07:59","36.8489494","127.1549968"
"hitahJ","2020-07-23 17:08:59","36.8489203","127.1550471"
"hitahJ","2020-07-23 17:10:00","36.8489819","127.1549915"
"hitahJ","2020-07-23 17:11:01","36.8490238","127.1550558"
"hitahJ","2020-07-23 17:12:03","36.8489531","127.1550275"
"hitahJ","2020-07-23 17:14:04","36.848859","127.1550448"
"hitahJ","2020-07-23 17:15:03","36.8430905","127.1530005"
"hitahJ","2020-07-23 17:16:04","36.8459369","127.1534962"
"hitahJ","2020-07-23 17:17:04","36.8351116","127.1504817"
"hitahJ","2020-07-23 17:18:06","36.832432","127.1520969"
"hitahJ","2020-07-23 17:19:14","36.8324146","127.1518375"
"hitahJ","2020-07-23 17:20:19","36.8298865","127.1518806"
"hitahJ","2020-07-23 17:21:20","36.8286125","127.1523174"
"hitahJ","2020-07-23 17:22:39","36.8270906","127.1523409"
"hitahJ","2020-07-23 17:23:46","36.8231087","127.1525566"
"hitahJ","2020-07-23 17:25:26","36.8197715","127.1517325"
"hitahJ","2020-07-23 17:26:25","36.8187235","127.153007"
"hitahJ","2020-07-23 17:27:45","36.8188568","127.1555928"
"hitahJ","2020-07-23 17:28:49","36.818798","127.1549179"
"hitahJ","2020-07-23 17:29:48","36.8186025","127.1534962"
"hitahJ","2020-07-23 17:31:53","36.8191513","127.1542506"
"hitahJ","2020-07-23 17:31:55","36.8191309","127.1542851"
"hitahJ","2020-07-23 17:33:02","36.8192249","127.1544459"
"hitahJ","2020-07-23 17:34:10","36.8192527","127.1544393"
"hitahJ","2020-07-23 17:35:17","36.8191773","127.1544671"
"hitahJ","2020-07-23 17:36:18","36.8192395","127.154445"
"hitahJ","2020-07-23 17:37:19","36.8192147","127.1544594"
"hitahJ","2020-07-23 17:38:55","36.8191197","127.1544283"
"hitahJ","2020-07-23 17:39:59","36.8192086","127.1544567"
"hitahJ","2020-07-23 17:40:59","36.8191928","127.1544402"
"hitahJ","2020-07-23 17:42:03","36.8192494","127.1544554"
"hitahJ","2020-07-23 17:43:29","36.8192291","127.1544243"
"hitahJ","2020-07-23 17:44:50","36.8192107","127.1544171"
"hitahJ","2020-07-23 17:46:25","36.8192298","127.1544227"
"hitahJ","2020-07-23 17:47:43","36.8192346","127.1544171"
"hitahJ","2020-07-23 17:48:50","36.819198","127.1544293"
"hitahJ","2020-07-23 17:49:52","36.8192455","127.1544593"
"hitahJ","2020-07-23 17:51:39","36.8192468","127.1544135"
"hitahJ","2020-07-23 17:53:03","36.819059","127.1543593"
"hitahJ","2020-07-23 17:54:17","36.8193451","127.1541402"
"hitahJ","2020-07-23 17:56:09","36.8195648","127.1542077"
"hitahJ","2020-07-23 17:57:10","36.8194831","127.1541227"
"hitahJ","2020-07-23 17:58:09","36.8193646","127.1543365"
"hitahJ","2020-07-23 17:59:09","36.8195617","127.1545416"
"hitahJ","2020-07-23 18:00:12","36.8195649","127.1542327"
"hitahJ","2020-07-23 18:02:04","36.8203837","127.1567092"
"hitahJ","2020-07-23 18:04:06","36.819675","127.1581009"
"hitahJ","2020-07-23 18:05:06","36.8189591","127.1583623"
"hitahJ","2020-07-23 18:06:06","36.8212019","127.1624482"
"hitahJ","2020-07-23 18:07:07","36.8210818","127.1621475"
"hitahJ","2020-07-23 18:08:08","36.8213545","127.1630704"
"hitahJ","2020-07-23 18:09:08","36.8247026","127.1642936"
"hitahJ","2020-07-23 18:11:08","36.8192099","127.1662223"
"hitahJ","2020-07-23 18:12:08","36.8061969","127.1652177"
"hitahJ","2020-07-23 18:14:10","36.7847792","127.1729194"
"hitahJ","2020-07-23 18:15:09","36.7749757","127.1782766"
"hitahJ","2020-07-23 18:16:45","36.766247","127.2039862"
"hitahJ","2020-07-23 18:17:44","36.7622762","127.2140306"
"hitahJ","2020-07-23 18:19:45","36.7441568","127.2341688"
"hitahJ","2020-07-23 18:20:45","36.7403974","127.2468807"
"hitahJ","2020-07-23 18:21:51","36.7314956","127.2712946"
"hitahJ","2020-07-23 18:22:50","36.7325278","127.2756414"
"hitahJ","2020-07-23 18:23:51","36.73078","127.2963687"
"hitahJ","2020-07-23 18:24:51","36.7269211","127.3077328"
"hitahJ","2020-07-23 18:25:52","36.7246196","127.3164217"
"hitahJ","2020-07-23 18:26:52","36.7211895","127.3297872"
"hitahJ","2020-07-23 18:27:52","36.712774","127.3488287"
"hitahJ","2020-07-23 18:28:52","36.7040022","127.3648597"
"hitahJ","2020-07-23 18:29:53","36.6917206","127.3555087"
"hitahJ","2020-07-23 18:30:53","36.6827455","127.3665294"
"hitahJ","2020-07-23 18:31:53","36.6749743","127.3718722"
"hitahJ","2020-07-23 18:32:59","36.6552538","127.371299"
"hitahJ","2020-07-23 18:34:13","36.6459196","127.380733"
"hitahJ","2020-07-23 18:35:19","36.6310424","127.3813965"
"hitahJ","2020-07-23 18:36:19","36.6209694","127.385895"
"hitahJ","2020-07-23 18:37:19","36.6136908","127.3962434"
"hitahJ","2020-07-23 18:38:20","36.60732","127.4112625"
"hitahJ","2020-07-23 18:39:20","36.5920783","127.4242765"
"hitahJ","2020-07-23 18:40:26","36.5823699","127.4269458"
"hitahJ","2020-07-23 18:41:25","36.5730273","127.428614"
"hitahJ","2020-07-23 18:42:26","36.5506017","127.4309079"
"hitahJ","2020-07-23 18:43:26","36.5358839","127.4282804"
"hitahJ","2020-07-23 18:44:27","36.5225532","127.4312831"
"hitahJ","2020-07-23 18:45:27","36.5132608","127.4296149"
"hitahJ","2020-07-23 18:46:27","36.5036008","127.4289477"
"hitahJ","2020-07-23 18:47:28","36.4815795","127.428614"
"hitahJ","2020-07-23 18:48:28","36.4739829","127.4262785"
"hitahJ","2020-07-23 18:49:28","36.4520406","127.4169356"
"hitahJ","2020-07-23 18:50:29","36.4488421","127.4191748"
"hitahJ","2020-07-23 18:51:29","36.4339328","127.4224358"
"hitahJ","2020-07-23 18:53:29","36.4083128","127.4218931"
"hitahJ","2020-07-23 18:55:30","36.3846899","127.4192714"
"hitahJ","2020-07-23 18:56:30","36.3714606","127.4337052"
